user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
118,shooting,1,67,21,72,96,30,93,5,167,16,181,109,110,119,225,70,228,82,295,59,295,29,421,66,531,106,298,78,430,132,553,55,8,76,8,43,23,92,26,102,592,116,592,145,565,21,553,24,540,79,540
118,shooting,2,67,23,74,99,36,95,5,166,27,122,110,113,108,226,68,202,83,299,60,298,27,423,67,530,107,308,79,443,132,553,57,8,77,8,45,23,93,26,104,592,118,592,145,557,23,553,24,542,80,539
118,shooting,3,66,23,77,100,48,90,5,151,21,90,113,108,101,226,62,171,85,309,61,305,23,429,62,530,106,312,74,452,134,552,61,8,75,8,48,25,91,25,103,592,120,592,145,556,23,552,23,550,75,535
118,shooting,4,69,22,79,101,47,99,5,121,30,57,110,107,93,217,71,138,81,312,58,307,22,428,64,524,104,315,71,450,132,549,58,8,79,8,49,25,93,25,105,591,118,592,145,561,28,553,29,546,76,532
118,shooting,5,60,62,80,81,47,78,5,91,25,8,111,93,96,187,81,107,81,305,58,300,20,424,60,525,104,311,69,453,134,549,57,48,69,46,-1,-1,95,41,111,592,127,589,145,549,23,554,23,549,72,533
118,shooting,6,-1,-1,80,106,109,115,7,99,33,15,46,102,5,99,35,7,76,323,55,319,18,437,57,528,97,326,66,468,133,549,-1,-1,-1,-1,101,43,55,43,108,593,120,593,145,554,22,561,24,549,69,536
118,shooting,7,66,77,80,121,45,117,5,97,40,7,108,129,95,185,82,132,71,328,46,327,14,438,57,526,95,334,66,466,132,549,57,61,78,70,48,58,97,63,106,593,119,593,145,556,21,557,21,549,69,537
118,shooting,8,62,56,76,114,45,111,5,77,33,7,105,114,91,160,74,96,66,320,45,315,7,436,57,524,90,327,62,461,131,549,59,39,74,42,48,42,95,56,102,593,117,593,145,556,21,556,21,544,69,535
118,shooting,9,96,59,73,114,39,114,5,76,30,7,108,114,88,151,75,85,63,319,42,316,5,439,54,526,89,325,61,463,130,552,88,44,101,44,57,41,-1,-1,103,593,117,593,145,553,18,556,20,552,68,535
118,shooting,10,99,60,77,113,45,113,5,73,30,7,112,113,94,147,84,79,64,312,43,307,8,436,57,525,89,313,73,456,131,552,88,45,100,45,59,47,94,60,105,593,121,593,145,556,19,559,19,547,73,529
118,shooting,11,63,66,77,115,44,112,5,72,29,6,114,115,90,128,84,66,63,309,41,301,13,433,57,525,87,314,71,453,131,553,57,56,73,57,46,59,98,69,104,594,120,594,145,556,18,562,18,553,71,534
118,shooting,12,65,78,77,122,40,119,6,75,25,6,113,132,92,111,80,9,60,307,35,301,10,428,55,523,90,312,77,447,130,553,60,68,75,64,58,78,95,73,107,594,123,591,144,553,15,564,13,555,73,531
118,shooting,13,67,81,73,133,37,129,6,78,31,6,108,144,91,94,83,13,57,306,31,304,12,427,50,526,86,311,83,439,129,545,60,79,73,78,57,91,101,84,106,594,122,593,144,549,19,560,9,552,67,528
118,shooting,14,73,76,73,130,38,127,6,72,24,6,107,138,95,76,83,16,56,296,27,296,19,423,51,524,86,299,86,426,130,550,60,70,82,70,45,83,96,83,107,594,125,592,144,550,19,566,8,556,67,530
118,shooting,15,74,91,74,142,37,140,15,81,34,6,108,146,100,85,85,12,57,298,26,298,21,420,49,521,87,301,91,423,130,549,63,83,87,79,49,99,105,96,109,594,128,592,144,549,17,565,6,552,68,527
118,shooting,16,76,97,67,154,33,154,15,85,41,8,99,156,97,79,83,5,55,302,25,302,22,420,43,526,81,304,90,420,133,548,62,93,81,93,46,109,97,111,109,595,128,595,144,553,15,564,6,560,62,530
118,shooting,17,79,98,72,154,37,154,21,84,40,5,102,154,102,82,93,12,56,304,25,302,24,421,46,526,79,304,95,421,133,547,63,96,88,96,48,112,98,114,114,595,133,593,144,553,19,565,6,560,64,531
118,shooting,18,72,111,70,163,32,163,18,95,34,15,104,163,103,82,93,5,53,313,18,311,21,427,50,531,87,313,93,431,129,555,59,105,87,105,47,122,97,120,112,595,137,589,143,560,16,572,7,565,66,540
118,shooting,19,70,99,68,154,33,155,20,87,35,5,103,154,93,66,99,5,55,312,22,310,22,431,52,534,86,312,95,431,133,554,57,95,86,94,46,115,97,110,115,595,140,590,143,561,13,571,7,563,70,540
118,shooting,20,70,109,66,163,24,165,14,94,31,5,103,162,91,74,93,11,50,318,16,318,18,441,50,539,84,320,97,443,136,558,54,101,81,100,41,123,93,116,120,595,141,591,143,562,14,575,7,566,70,546
118,shooting,21,70,113,67,163,23,165,17,93,33,15,103,162,93,75,90,5,48,321,17,320,20,439,52,537,74,321,93,439,137,556,55,103,77,103,39,120,90,120,112,595,137,593,143,564,13,569,7,564,73,545
118,shooting,22,64,112,62,164,24,162,9,95,26,10,95,164,89,80,89,5,47,319,11,317,21,438,49,537,69,319,89,436,130,554,49,108,72,104,37,122,87,124,110,595,129,590,144,558,9,569,6,563,69,548
