photo number,001
 ,x,y
nose,140,23
neck,115,106
shoulderR,86,106
elbowR,45,165
handR,55,253
shoulderL,145,104
elbowL,137,165
handL,141,207
ass,88,300
legR,70,298
kneeR,85,437
feetR,23,467
legL,107,302
kneeL,105,435
feetL,64,566
eyeR,130,11
eyeL,140,9
earR,110,40
earL,-1,-1
footBoardR1,96,591
footBoardR2,95,585
footBoardR3,53,577
footBoardL1,14,537
footBoardL2,5,530
footBoardL3,14,450
photo number,002
 ,x,y
nose,135,15
neck,107,102
shoulderR,73,102
elbowR,23,155
handR,37,233
shoulderL,144,102
elbowL,139,174
handL,140,207
ass,81,286
legR,58,284
kneeR,84,414
feetR,15,467
legL,98,290
kneeL,93,428
feetL,37,554
eyeR,124,11
eyeL,135,9
earR,100,33
earL,-1,-1
footBoardR1,72,591
footBoardR2,71,578
footBoardR3,23,569
footBoardL1,16,524
footBoardL2,6,519
footBoardL3,6,463
photo number,003
 ,x,y
nose,132,23
neck,106,103
shoulderR,69,99
elbowR,19,154
handR,32,228
shoulderL,141,108
elbowL,144,175
handL,141,206
ass,79,284
legR,57,282
kneeR,97,412
feetR,36,504
legL,97,289
kneeL,71,412
feetL,20,553
eyeR,121,14
eyeL,133,9
earR,95,40
earL,-1,-1
footBoardR1,56,589
footBoardR2,55,580
footBoardR3,6,557
footBoardL1,56,591
footBoardL2,47,591
footBoardL3,20,501
photo number,004
 ,x,y
nose,127,16
neck,102,99
shoulderR,66,99
elbowR,22,154
handR,34,221
shoulderL,139,102
elbowL,144,169
handL,143,203
ass,80,282
legR,62,277
kneeR,106,397
feetR,60,503
legL,101,286
kneeL,65,411
feetL,18,538
eyeR,115,12
eyeL,127,9
earR,90,39
earL,-1,-1
footBoardR1,37,591
footBoardR2,40,589
footBoardR3,6,540
footBoardL1,87,572
footBoardL2,76,572
footBoardL3,51,505
photo number,005
 ,x,y
nose,122,12
neck,103,98
shoulderR,68,98
elbowR,23,152
handR,39,220
shoulderL,138,98
elbowL,144,168
handL,142,192
ass,83,276
legR,67,273
kneeR,110,394
feetR,81,537
legL,103,276
kneeL,57,411
feetL,20,523
eyeR,112,10
eyeL,122,9
earR,90,31
earL,-1,-1
footBoardR1,25,591
footBoardR2,26,588
footBoardR3,6,530
footBoardL1,112,579
footBoardL2,101,579
footBoardL3,73,541
photo number,006
 ,x,y
nose,114,17
neck,101,98
shoulderR,67,100
elbowR,28,160
handR,43,215
shoulderL,136,95
elbowL,145,162
handL,140,191
ass,87,272
legR,68,270
kneeR,112,397
feetR,101,555
legL,101,275
kneeL,59,406
feetL,18,519
eyeR,104,12
eyeL,116,9
earR,86,34
earL,-1,-1
footBoardR1,22,591
footBoardR2,22,581
footBoardR3,5,521
footBoardL1,135,586
footBoardL2,123,591
footBoardL3,95,564
photo number,007
 ,x,y
nose,111,15
neck,97,97
shoulderR,66,99
elbowR,30,164
handR,49,222
shoulderL,129,97
elbowL,141,168
handL,137,188
ass,89,277
legR,72,277
kneeR,109,407
feetR,115,571
legL,103,279
kneeL,66,405
feetL,17,503
eyeR,100,9
eyeL,111,9
earR,80,41
earL,-1,-1
footBoardR1,18,573
footBoardR2,19,571
footBoardR3,5,504
footBoardL1,145,586
footBoardL2,140,591
footBoardL3,111,588
photo number,008
 ,x,y
nose,99,20
neck,88,103
shoulderR,60,106
elbowR,32,168
handR,50,224
shoulderL,116,91
elbowL,130,160
handL,127,183
ass,85,281
legR,70,279
kneeR,104,425
feetR,120,573
legL,97,283
kneeL,68,401
feetL,15,484
eyeR,91,17
eyeL,99,8
earR,76,40
earL,-1,-1
footBoardR1,14,550
footBoardR2,16,542
footBoardR3,4,477
footBoardL1,146,570
footBoardL2,142,577
footBoardL3,115,592
photo number,009
 ,x,y
nose,96,15
neck,88,94
shoulderR,61,104
elbowR,33,169
handR,53,220
shoulderL,112,91
elbowL,126,152
handL,126,181
ass,82,283
legR,71,283
kneeR,100,423
feetR,119,570
legL,96,283
kneeL,71,408
feetL,15,461
eyeR,88,8
eyeL,94,8
earR,71,38
earL,-1,-1
footBoardR1,9,524
footBoardR2,15,515
footBoardR3,4,454
footBoardL1,146,564
footBoardL2,143,570
footBoardL3,118,592
photo number,010
 ,x,y
nose,96,13
neck,88,98
shoulderR,60,103
elbowR,31,173
handR,57,223
shoulderL,113,83
elbowL,127,140
handL,128,166
ass,88,279
legR,74,279
kneeR,100,416
feetR,119,572
legL,100,276
kneeL,81,403
feetL,13,434
eyeR,88,10
eyeL,95,8
earR,70,38
earL,-1,-1
footBoardR1,11,496
footBoardR2,13,488
footBoardR3,4,427
footBoardL1,146,567
footBoardL2,140,574
footBoardL3,117,592
photo number,011
 ,x,y
nose,91,11
neck,82,96
shoulderR,57,110
elbowR,28,185
handR,60,222
shoulderL,112,81
