user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
143,shooting,1,-1,-1,87,81,113,73,-1,-1,-1,-1,61,90,49,204,5,249,122,278,145,270,96,421,116,537,101,282,54,427,110,564,-1,-1,-1,-1,87,7,49,8,61,586,71,593,123,571,74,537,77,534,130,551
143,shooting,2,-1,-1,90,82,121,76,-1,-1,-1,-1,65,91,50,199,5,213,124,287,145,280,92,420,122,535,102,288,55,431,112,560,-1,-1,-1,-1,97,11,53,7,62,589,73,593,126,573,77,538,80,535,136,546
143,shooting,3,-1,-1,100,79,123,72,-1,-1,-1,-1,78,93,51,199,4,195,128,288,146,284,99,423,130,537,110,288,62,430,120,561,-1,-1,-1,-1,107,7,69,7,71,590,82,593,131,572,89,539,91,537,142,550
143,shooting,4,-1,-1,105,94,126,83,77,165,18,153,80,105,47,200,4,159,127,295,146,287,97,428,130,540,111,299,65,437,121,560,-1,-1,65,7,107,25,73,22,76,589,85,593,135,574,92,540,96,540,139,545
143,shooting,5,-1,-1,107,94,127,83,81,129,31,94,85,106,39,184,4,106,127,297,146,292,97,431,135,539,114,300,67,440,124,560,-1,-1,72,7,114,25,78,22,83,588,92,593,136,568,96,543,97,541,145,545
143,shooting,6,-1,-1,106,90,126,79,72,90,31,25,85,96,18,136,4,40,125,296,145,292,97,431,134,532,110,299,57,440,123,558,-1,-1,70,7,114,22,77,22,77,589,87,593,137,571,92,539,97,536,146,536
143,shooting,7,-1,-1,101,84,124,78,81,98,67,61,78,95,9,113,4,8,117,300,137,293,94,435,134,541,101,301,55,437,121,561,-1,-1,63,7,113,22,69,18,76,583,88,593,134,568,89,541,91,541,146,548
143,shooting,8,-1,-1,101,98,125,94,66,80,44,11,78,108,4,108,13,7,117,305,138,304,93,438,135,538,99,308,54,445,121,560,-1,-1,63,21,112,40,74,35,75,592,85,593,137,573,89,545,92,540,146,546
143,shooting,9,-1,-1,96,113,121,105,68,79,57,6,74,117,4,99,21,16,115,311,135,308,96,439,133,533,96,313,57,448,121,558,-1,-1,62,32,111,56,71,49,73,585,84,594,135,564,88,544,92,543,146,544
143,shooting,10,-1,-1,100,107,127,103,-1,-1,-1,-1,76,120,5,82,26,6,116,297,136,295,102,427,132,535,96,304,71,444,127,559,-1,-1,-1,-1,114,58,71,48,75,587,87,594,141,565,93,542,96,540,145,542
143,shooting,11,-1,-1,97,119,126,114,68,75,62,10,68,128,5,85,22,6,112,304,133,297,103,427,130,527,92,309,70,439,126,552,-1,-1,62,49,113,75,72,65,70,587,84,594,141,562,92,543,95,538,145,531
143,shooting,12,-1,-1,98,128,129,128,-1,-1,-1,-1,68,133,5,85,18,6,115,304,135,302,115,431,131,535,96,307,81,443,127,556,-1,-1,70,66,119,87,81,83,77,592,89,594,136,560,93,549,98,545,145,539
143,shooting,13,-1,-1,96,138,130,140,92,94,-1,-1,65,137,17,83,5,5,114,308,140,306,114,427,132,526,94,311,82,438,120,549,-1,-1,-1,-1,120,100,80,89,76,593,88,595,132,560,98,537,-1,-1,145,531
143,shooting,14,-1,-1,101,136,132,140,89,89,40,5,67,133,23,78,5,13,116,301,136,301,120,427,134,523,89,303,87,436,118,554,-1,-1,80,78,118,106,85,93,73,591,89,595,134,559,99,539,-1,-1,145,531
143,shooting,15,-1,-1,101,136,127,138,77,70,36,5,69,138,19,83,5,23,115,302,135,298,121,425,133,521,86,302,89,433,117,552,-1,-1,-1,-1,119,101,84,99,71,593,84,595,133,556,93,535,-1,-1,145,531
143,shooting,16,-1,-1,103,135,130,135,79,69,42,5,73,139,22,85,5,22,121,301,141,299,130,422,139,517,91,303,96,431,121,548,-1,-1,-1,-1,-1,-1,87,96,75,595,89,595,135,552,-1,-1,-1,-1,145,531
143,shooting,17,-1,-1,101,139,130,139,71,63,34,5,76,143,16,93,5,31,115,306,136,302,132,421,132,519,92,308,99,433,115,551,-1,-1,-1,-1,128,99,82,95,71,595,86,595,132,557,92,532,-1,-1,145,531
143,shooting,18,-1,-1,101,134,123,134,72,69,36,5,72,140,20,91,5,30,119,305,137,298,131,416,135,525,90,305,101,432,119,554,-1,-1,-1,-1,-1,-1,86,95,72,591,86,595,135,557,88,534,88,534,145,530
143,shooting,19,-1,-1,97,134,120,134,71,68,36,5,69,138,21,91,5,36,114,305,132,301,130,424,132,530,89,307,99,438,116,558,-1,-1,-1,-1,-1,-1,81,96,73,594,87,595,132,562,97,545,-1,-1,145,534
