photo number,001
 ,x,y
nose,52,24
neck,59,96
shoulderR,10,96
elbowR,6,186
handR,8,261
shoulderL,106,96
elbowL,130,190
handL,85,247
ass,71,279
legR,44,282
kneeR,22,408
feetR,65,519
legL,100,279
kneeL,85,415
feetL,129,554
eyeR,38,7
eyeL,64,7
earR,23,24
earL,81,21
footBoardR1,85,592
footBoardR2,102,593
footBoardR3,144,564
footBoardL1,20,546
footBoardL2,22,538
footBoardL3,81,532
photo number,002
 ,x,y
nose,54,23
neck,63,97
shoulderR,16,97
elbowR,6,186
handR,10,254
shoulderL,109,99
elbowL,129,195
handL,81,254
ass,76,287
legR,48,288
kneeR,22,409
feetR,66,524
legL,103,287
kneeL,84,419
feetL,129,552
eyeR,44,7
eyeL,65,7
earR,31,23
earL,81,20
footBoardR1,92,589
footBoardR2,109,593
footBoardR3,144,566
footBoardL1,23,546
footBoardL2,25,538
footBoardL3,81,534
photo number,003
 ,x,y
nose,58,16
neck,65,96
shoulderR,18,93
elbowR,6,185
handR,8,252
shoulderL,109,100
elbowL,126,199
handL,89,252
ass,74,282
legR,47,281
kneeR,20,407
feetR,67,518
legL,100,285
kneeL,82,422
feetL,130,553
eyeR,49,10
eyeL,67,7
earR,33,19
earL,83,16
footBoardR1,89,590
footBoardR2,108,593
footBoardR3,144,564
footBoardL1,26,538
footBoardL2,28,534
footBoardL3,82,530
photo number,004
 ,x,y
nose,59,22
neck,64,102
shoulderR,20,95
elbowR,5,181
handR,5,239
shoulderL,107,104
elbowL,122,203
handL,81,247
ass,76,286
legR,47,286
kneeR,18,412
feetR,70,526
legL,103,283
kneeL,78,423
feetL,130,552
eyeR,48,7
eyeL,69,7
earR,34,22
earL,81,18
footBoardR1,94,591
footBoardR2,112,593
footBoardR3,145,564
footBoardL1,27,547
footBoardL2,31,534
footBoardL3,85,533
photo number,005
 ,x,y
nose,64,22
neck,66,99
shoulderR,26,96
elbowR,5,171
handR,14,210
shoulderL,108,101
elbowL,117,213
handL,77,237
ass,77,291
legR,51,291
kneeR,18,413
feetR,74,524
legL,104,293
kneeL,77,424
feetL,131,549
eyeR,52,7
eyeL,74,7
earR,40,22
earL,89,21
footBoardR1,95,593
footBoardR2,114,593
footBoardR3,145,562
footBoardL1,27,544
footBoardL2,32,532
footBoardL3,90,531
photo number,006
 ,x,y
nose,67,17
neck,74,95
shoulderR,32,90
elbowR,5,164
handR,25,184
shoulderL,113,107
elbowL,115,219
handL,67,219
ass,79,292
legR,53,289
kneeR,20,418
feetR,77,531
legL,105,292
kneeL,77,427
feetL,132,552
eyeR,55,8
eyeL,77,8
earR,44,21
earL,91,20
footBoardR1,103,592
footBoardR2,118,592
footBoardR3,145,561
footBoardL1,32,549
footBoardL2,40,537
footBoardL3,92,537
photo number,007
 ,x,y
nose,66,24
neck,72,98
shoulderR,36,95
elbowR,5,167
handR,6,135
shoulderL,109,102
elbowL,109,212
handL,60,185
ass,76,295
legR,52,292
kneeR,16,415
feetR,74,522
legL,100,295
kneeL,72,433
feetL,132,547
eyeR,59,8
eyeL,74,8
earR,47,24
earL,88,24
footBoardR1,99,592
footBoardR2,113,592
footBoardR3,145,558
footBoardL1,33,543
footBoardL2,36,531
footBoardL3,88,529
photo number,008
 ,x,y
nose,74,17
neck,80,97
shoulderR,50,93
elbowR,5,142
handR,28,81
shoulderL,112,101
elbowL,100,206
handL,71,134
ass,83,292
legR,60,291
kneeR,19,414
feetR,77,521
legL,106,297
kneeL,75,436
feetL,133,545
eyeR,63,8
eyeL,83,8
earR,51,20
earL,95,20
footBoardR1,101,592
footBoardR2,117,592
footBoardR3,145,550
footBoardL1,34,544
footBoardL2,39,531
footBoardL3,92,530
photo number,009
 ,x,y
nose,68,22
neck,75,106
shoulderR,42,106
elbowR,5,126
handR,19,62
shoulderL,108,106
elbowL,93,201
handL,69,123
ass,77,303
legR,51,298
kneeR,7,418
feetR,72,519
legL,100,308
kneeL,68,440
feetL,132,549
eyeR,56,8
eyeL,80,16
earR,44,26
earL,94,36
footBoardR1,96,592
footBoardR2,110,592
footBoardR3,145,550
footBoardL1,29,546
footBoardL2,32,532
footBoardL3,86,531
photo number,010
 ,x,y
nose,57,58
neck,79,80
shoulderR,45,75
elbowR,5,89
handR,21,8
shoulderL,108,84
elbowL,92,169
handL,69,84
ass,78,287
legR,54,282
kneeR,9,408
feetR,72,517
legL,101,295
kneeL,69,430
feetL,132,542
eyeR,-1,-1
eyeL,69,43
earR,-1,-1
earL,92,35
footBoardR1,102,592
footBoardR2,117,592
footBoardR3,145,551
footBoardL1,31,537
footBoardL2,32,532
footBoardL3,85,523
photo number,011
 ,x,y
nose,61,48
neck,76,87
shoulderR,47,82
elbowR,5,82
handR,19,7
shoulderL,107,96
elbowL,92,157
handL,76,96
ass,74,297
