user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
109,shooting,1,52,24,59,96,10,96,6,186,8,261,106,96,130,190,85,247,71,279,44,282,22,408,65,519,100,279,85,415,129,554,38,7,64,7,23,24,81,21,85,592,102,593,144,564,20,546,22,538,81,532
109,shooting,2,54,23,63,97,16,97,6,186,10,254,109,99,129,195,81,254,76,287,48,288,22,409,66,524,103,287,84,419,129,552,44,7,65,7,31,23,81,20,92,589,109,593,144,566,23,546,25,538,81,534
109,shooting,3,58,16,65,96,18,93,6,185,8,252,109,100,126,199,89,252,74,282,47,281,20,407,67,518,100,285,82,422,130,553,49,10,67,7,33,19,83,16,89,590,108,593,144,564,26,538,28,534,82,530
109,shooting,4,59,22,64,102,20,95,5,181,5,239,107,104,122,203,81,247,76,286,47,286,18,412,70,526,103,283,78,423,130,552,48,7,69,7,34,22,81,18,94,591,112,593,145,564,27,547,31,534,85,533
109,shooting,5,64,22,66,99,26,96,5,171,14,210,108,101,117,213,77,237,77,291,51,291,18,413,74,524,104,293,77,424,131,549,52,7,74,7,40,22,89,21,95,593,114,593,145,562,27,544,32,532,90,531
109,shooting,6,67,17,74,95,32,90,5,164,25,184,113,107,115,219,67,219,79,292,53,289,20,418,77,531,105,292,77,427,132,552,55,8,77,8,44,21,91,20,103,592,118,592,145,561,32,549,40,537,92,537
109,shooting,7,66,24,72,98,36,95,5,167,6,135,109,102,109,212,60,185,76,295,52,292,16,415,74,522,100,295,72,433,132,547,59,8,74,8,47,24,88,24,99,592,113,592,145,558,33,543,36,531,88,529
109,shooting,8,74,17,80,97,50,93,5,142,28,81,112,101,100,206,71,134,83,292,60,291,19,414,77,521,106,297,75,436,133,545,63,8,83,8,51,20,95,20,101,592,117,592,145,550,34,544,39,531,92,530
109,shooting,9,68,22,75,106,42,106,5,126,19,62,108,106,93,201,69,123,77,303,51,298,7,418,72,519,100,308,68,440,132,549,56,8,80,16,44,26,94,36,96,592,110,592,145,550,29,546,32,532,86,531
109,shooting,10,57,58,79,80,45,75,5,89,21,8,108,84,92,169,69,84,78,287,54,282,9,408,72,517,101,295,69,430,132,542,-1,-1,69,43,-1,-1,92,35,102,592,117,592,145,551,31,537,32,532,85,523
109,shooting,11,61,48,76,87,47,82,5,82,19,7,107,96,92,157,76,96,74,297,48,293,8,418,73,522,101,300,64,439,131,549,52,39,71,39,42,24,92,27,101,593,114,593,145,560,30,542,31,540,88,533
109,shooting,12,51,46,76,98,45,97,5,80,20,7,107,100,94,147,73,94,70,309,45,305,5,421,70,526,94,314,66,445,131,555,50,35,62,32,-1,-1,94,35,99,593,115,593,145,561,24,548,27,544,84,532
109,shooting,13,90,45,75,103,37,99,5,74,20,7,109,103,92,139,78,74,65,306,39,303,5,420,70,523,92,309,65,447,129,548,76,31,95,31,48,35,92,46,95,593,110,593,145,560,25,543,26,542,84,532
109,shooting,14,56,53,80,107,43,106,6,78,22,7,111,107,93,135,80,68,66,303,39,302,6,424,67,527,91,309,69,444,130,555,54,41,67,44,-1,-1,94,53,94,588,111,593,144,568,22,548,22,544,82,533
109,shooting,15,59,71,77,112,42,112,6,82,22,6,111,109,89,129,73,21,63,306,39,301,8,424,67,529,88,310,75,451,132,555,57,71,68,59,-1,-1,91,62,98,592,114,594,144,569,24,552,24,547,78,536
109,shooting,16,60,74,76,121,42,117,6,79,26,6,108,123,90,110,73,6,62,304,37,298,14,420,64,526,90,307,82,438,127,557,55,62,68,63,-1,-1,91,63,91,593,109,594,144,570,26,553,28,542,78,537
109,shooting,17,61,94,74,138,39,134,6,83,24,8,102,147,85,83,63,6,58,307,29,307,13,427,61,528,81,309,85,437,129,555,58,81,74,81,-1,-1,98,97,94,593,113,594,144,568,19,555,19,549,79,537
