photo number,001
 ,x,y
nose,71,21
neck,74,103
shoulderR,38,96
elbowR,5,170
handR,28,132
shoulderL,109,112
elbowL,112,221
handL,74,205
ass,78,307
legR,53,306
kneeR,17,416
feetR,61,509
legL,100,313
kneeL,74,453
feetL,132,552
eyeR,61,7
eyeL,78,7
earR,48,25
earL,89,27
footBoardR1,99,590
footBoardR2,113,593
footBoardR3,145,559
footBoardL1,25,539
footBoardL2,27,528
footBoardL3,74,521
photo number,002
 ,x,y
nose,71,20
neck,75,110
shoulderR,47,108
elbowR,5,160
handR,21,97
shoulderL,108,110
elbowL,106,218
handL,60,178
ass,75,311
legR,52,309
kneeR,15,419
feetR,58,507
legL,98,321
kneeL,71,453
feetL,131,547
eyeR,61,7
eyeL,80,9
earR,49,27
earL,92,31
footBoardR1,101,590
footBoardR2,116,593
footBoardR3,145,559
footBoardL1,24,539
footBoardL2,25,527
footBoardL3,71,514
photo number,003
 ,x,y
nose,71,13
neck,76,100
shoulderR,43,98
elbowR,5,134
handR,22,62
shoulderL,110,106
elbowL,94,207
handL,68,126
ass,76,315
legR,53,305
kneeR,16,422
feetR,56,510
legL,100,320
kneeL,65,451
feetL,134,554
eyeR,63,7
eyeL,79,7
earR,51,25
earL,94,29
footBoardR1,100,590
footBoardR2,112,593
footBoardR3,145,557
footBoardL1,26,536
footBoardL2,26,529
footBoardL3,68,519
photo number,004
 ,x,y
nose,55,48
neck,75,68
shoulderR,42,65
elbowR,5,86
handR,22,8
shoulderL,109,77
elbowL,98,163
handL,75,86
ass,74,295
legR,51,290
kneeR,14,407
feetR,53,500
legL,98,304
kneeL,64,443
feetL,132,550
eyeR,52,42
eyeL,-1,-1
earR,-1,-1
earL,96,27
footBoardR1,100,589
footBoardR2,113,592
footBoardR3,145,555
footBoardL1,21,534
footBoardL2,23,521
footBoardL3,67,512
photo number,005
 ,x,y
nose,75,53
neck,77,94
shoulderR,45,87
elbowR,5,87
handR,28,7
shoulderL,109,95
elbowL,99,166
handL,80,111
ass,72,309
legR,50,306
kneeR,8,427
feetR,53,511
legL,93,320
kneeL,64,453
feetL,132,552
eyeR,-1,-1
eyeL,-1,-1
earR,-1,-1
earL,100,29
footBoardR1,100,593
footBoardR2,113,593
footBoardR3,145,557
footBoardL1,20,539
footBoardL2,20,534
footBoardL3,65,519
photo number,006
 ,x,y
nose,73,32
neck,75,86
shoulderR,46,83
elbowR,5,66
handR,24,7
shoulderL,109,89
elbowL,96,145
handL,75,82
ass,65,304
legR,46,301
kneeR,8,425
feetR,53,515
legL,86,311
kneeL,60,449
feetL,132,551
eyeR,-1,-1
eyeL,-1,-1
earR,49,16
earL,96,17
footBoardR1,100,593
footBoardR2,114,593
footBoardR3,145,558
footBoardL1,23,538
footBoardL2,23,534
footBoardL3,65,522
photo number,007
 ,x,y
nose,62,50
neck,74,110
shoulderR,39,108
elbowR,5,78
handR,31,7
shoulderL,108,110
elbowL,94,159
handL,78,95
ass,61,316
legR,38,315
kneeR,5,435
feetR,52,518
legL,85,321
kneeL,61,461
feetL,133,556
eyeR,59,38
eyeL,74,39
earR,49,39
earL,97,42
footBoardR1,100,593
footBoardR2,114,593
footBoardR3,145,557
footBoardL1,20,546
footBoardL2,20,538
footBoardL3,64,522
photo number,008
 ,x,y
nose,100,50
neck,75,107
shoulderR,40,101
elbowR,5,69
handR,30,7
shoulderL,110,109
elbowL,93,145
handL,79,77
ass,66,305
legR,40,301
kneeR,10,431
feetR,56,520
legL,90,312
kneeL,67,457
feetL,132,554
eyeR,90,39
eyeL,103,35
earR,51,35
earL,-1,-1
footBoardR1,103,593
footBoardR2,118,593
footBoardR3,145,559
footBoardL1,18,549
footBoardL2,22,540
footBoardL3,72,527
photo number,009
 ,x,y
nose,59,54
neck,75,109
shoulderR,43,109
elbowR,5,71
handR,29,6
shoulderL,112,109
elbowL,94,143
handL,82,44
ass,62,299
legR,42,294
kneeR,16,429
feetR,59,524
legL,86,301
kneeL,73,444
feetL,129,553
eyeR,57,39
eyeL,73,39
earR,47,44
earL,96,39
footBoardR1,100,594
footBoardR2,115,594
footBoardR3,145,559
footBoardL1,17,545
footBoardL2,17,541
footBoardL3,73,535
photo number,010
 ,x,y
nose,61,53
neck,77,111
shoulderR,44,107
elbowR,5,67
handR,27,6
shoulderL,113,107
elbowL,91,125
handL,84,39
ass,61,298
legR,34,292
kneeR,19,422
feetR,59,517
legL,87,300
kneeL,76,433
feetL,131,549
eyeR,59,41
eyeL,73,39
earR,-1,-1
earL,96,55
footBoardR1,103,594
footBoardR2,117,594
footBoardR3,145,559
footBoardL1,17,547
footBoardL2,19,537
footBoardL3,73,527
photo number,011
 ,x,y
nose,58,71
neck,76,114
shoulderR,39,112
elbowR,5,69
handR,23,6
shoulderL,118,116
elbowL,91,112
